,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,code
3918,930.5380077465077,1725.9756908068543,-1125.523535016368,228.727586484246,-907.3482271777148,251.59533272573273,-596.7004015436974,-197.92580415949388,322.407035979985,-670.8328989662475,979.6641909492869,77.0566908244221,-189.92873723485968,-965.5058043419083,-404.5937992682603,-359.0253777413063,832.0272434058462,-397.89183017684536,-502.93156013829037,328.3504582906658,264.4678054039779,857.628886286958,SNE
3919,938.8020272893341,600.7852892330852,428.24573558374885,-391.36569937965777,-820.8734639839611,-538.4166756678422,-1100.517767725444,-983.966861696847,-253.20822139518424,444.78170628614083,-0.2518146397017986,695.7204643344863,391.76082594438526,-407.568775744264,434.2414976568234,663.5065806030873,58.98719745742853,41.76079192855617,444.87890599450407,-346.8772102054762,104.32785397289352,-148.7641056992258,SNE
3920,414.4349106460138,-75.44374849435123,-446.06902745049945,892.5194351495969,-620.6438340410641,705.9437355288932,-880.0765777445238,506.44250333303444,-420.9964162818437,-183.22453809247523,-807.78060310875,-97.55071165860087,-579.1186484088371,57.06350531357882,283.1019169566278,-78.54884986665594,774.5994222959873,198.26408465146,408.6172952975796,-16.319269589753556,378.24604572641994,-492.113119282828,SNE
3921,616.3533340850634,769.0133182563408,-373.63517746497047,651.8994687051826,-811.4992456425712,396.83272478264365,518.863597372132,-199.48780562314104,-164.31519646875398,-548.5344436295766,1140.5588710073341,202.63634760551395,-306.8437379586829,367.5255053071512,374.0798224829609,237.75056380062938,173.9191863827792,-76.17172742332833,65.30365172688178,376.1656150270779,-241.809300938204,-130.11601142500194,SNE
3922,-2013.7857729592604,1120.7026007846578,-84.47701835576714,-728.2513031091154,-622.6213779478835,231.95442637967943,769.1399940802016,-772.5843894951771,-224.17011556441858,418.7767182950951,-151.96467069800875,128.49047370056022,110.79899800609405,-277.1583860752989,388.41483198669823,-129.38413869835588,-33.19792238127573,-274.154313050376,434.4433052152068,-154.76759999792165,-176.02385015761152,198.06190185207504,LYM
3923,817.0696007919054,135.4995692876021,404.88901483093275,-1312.3320374266532,-1022.7801625939493,-726.8362955614913,46.051915547560284,395.04548378883425,63.55908982700417,176.20539555480931,243.11955049505036,-417.1058824993231,3.9540648629019506,-124.65662721586943,-423.13579707577725,-351.5905250983212,-586.3164280013044,-296.59916378176825,-474.6013644977371,30.138567477168912,-85.02807068025903,262.96712465356956,SNE
3924,-1076.702555768298,55.37986972023404,-394.77404984683733,520.2866114875318,270.31411129949726,-1223.1444867372888,-1251.1669020855652,-158.8281660363127,-67.80817397592874,-98.35343854031404,831.7538170898359,1.5841466613364084,26.78187718683884,-64.30727504740403,342.5540648587916,-336.9039087740016,145.28756365228318,376.080887739312,-160.9168590786133,434.08587684163393,154.23529532057785,-116.11491540331006,LYM
3925,1507.9058166185762,-1811.6443646679747,-152.4108037393767,-51.12315843264959,-197.81851450534856,-126.64366122852292,309.86401068822187,373.0698090751135,-329.4371957019929,-99.61169136734979,-35.424168103444615,-133.0611480772726,-1210.7289865498738,-161.43503620109922,66.85346835833073,121.77854623974947,191.515235251839,2.4643636488669305,-291.2920246703278,-476.6134073276345,-280.4409946093362,-159.50760187971417,SNE
3926,487.98656440471257,-1280.6282073625034,-1439.2238518381591,-341.1016221034198,1995.0556735069613,-477.18943247487374,677.8847298484874,651.2896256401601,1126.0749223923524,-998.5525941132505,439.4019527326386,-249.8179540595239,-1056.9778427055612,-713.3617425438041,-521.0293261494504,736.8625010003392,719.7875215643572,534.555016413044,365.0658669858785,-441.8456852846998,91.57521952044996,-635.0174208387102,SNE
3927,-3595.8093930809814,605.5140836825135,-1075.0312695854343,845.4127045716734,938.4820598565815,660.627310800276,-971.1689138464261,-496.3319022629593,-358.4462627528802,-1130.2830309207673,481.0552336096812,-1060.3575106825178,58.8153381082202,463.35767198309975,-163.12914459785117,579.88607026743,47.841610927358616,-8.568571992774281,354.35889617732323,-155.27113093160443,441.1428361786768,-1202.0677652669342,LYM
3928,-1150.9067912167864,447.3196419786088,-621.183691639678,-797.176652344874,-597.8400879187461,51.081668322110126,23.848264501837612,54.62993112825884,-317.200362975367,-80.5750373237402,455.57491612511365,-442.80571094973067,-21.28563233929548,-35.89570563013885,60.27511873059372,-64.83848494537284,25.69199549411166,-59.395083234227336,167.30473370024527,112.68878446212149,-123.15184046787864,406.1533819979917,LYM
3929,2346.5646302784335,895.9541190629562,-1045.4077741477493,-234.7019094551095,-39.5858012232626,219.37150652896165,854.5050879717753,-29.38757993658894,37.45976149836466,836.890121008768,-739.4455749658314,-27.69780363661758,-240.5729671930543,343.89746547437625,-151.01298765054693,-342.9909786679273,-148.0298013246419,317.12176833298,266.30232388971393,121.5791745576387,-212.848271145786,176.03095504749476,SNE
3930,-1508.7755830410879,564.7796508090737,-83.87425926669876,-961.1575483451259,-817.194869172645,-310.48813422439775,740.2403403401547,-149.4621780991862,-838.1030690656092,-538.6426248081987,132.36940302145376,37.13325304110772,-423.37219475641393,-314.972391386888,-1.5120278955028326,355.36217619840227,-24.38936707894721,-236.8157929347708,703.1696833648048,-445.2676799004117,431.572738712883,7.08352950287146,SNE
3931,2372.0085753747408,304.7010516737205,-1030.630048194034,195.2906033976529,-1103.3919758409058,-352.7817534137672,549.7007267113521,280.6467150233709,-919.6285229173455,-319.04130590876724,-320.20483447295965,-101.19064440030718,-286.3100269918587,-86.14700844232583,-486.2518607101479,311.11047226074913,-92.02520732016359,-33.59509140381477,72.54869872129521,-455.73810460011043,406.8323382248922,-368.5302580672066,SNE
3932,863.3465702799706,-981.7323969780938,2480.1600221056583,625.6626468851285,1118.827635160291,1928.3933873374526,720.8704991622324,-812.9535418953943,-230.29329360741013,-17.488567156444176,-180.51467972146392,10.757626327602349,1254.7258332587894,44.50581415478349,-55.147273864801335,447.3128355683237,-362.3712934866997,291.752135939228,-301.4146061186272,6.403600819188153,182.34491459468646,-676.8922027343506,SNE
3933,353.0229731123624,-1059.4402850182332,1243.8597755647927,-1491.1062484650245,19.503355760005878,206.07055277091428,443.00597357243146,332.18641015043505,221.81430443587396,-801.6890004493966,-381.33624226215244,996.191217930289,667.8047087014672,-654.4479675647657,276.58113757177205,9.325212835199498,-232.43840960748466,389.75605765188686,-247.47622678139675,-316.96120134289845,-299.6028397294949,117.62788104763949,SNE
3934,158.73341344282377,1195.665855270069,208.98703436138362,-195.05296127963206,-605.2753578916419,-1101.4473005725072,-198.38505324115036,-380.38469913617365,213.13246710777375,-182.1847603735638,76.18111026819814,-441.4531936034757,-615.1526295864227,-673.4081221931735,81.01441370099666,416.59782361133097,105.39687594759155,586.8252977377387,721.4088355960192,-246.0345694988315,798.7132400626991,374.9828672731041,SNE
3935,446.0332328285308,218.3097412677011,-279.9068632497015,-1317.266602246636,880.3206083348507,142.2524407424064,-1550.2050735276075,-45.043864944935876,666.7138494530805,166.95178435324743,-106.2473192603764,899.4438545037697,639.2119062616022,483.5103898869561,1.0039789820263465,-458.8969968805209,127.18856106470997,-147.85940192039365,17.89307187098819,-54.807671018752764,540.11471000408,483.2644604539098,SNE
3936,-1223.364348468779,422.3820064736971,-15.342796934865108,-1509.8349024419745,-425.08763319320224,-422.12704399023676,-885.4273223766982,198.26896972599656,307.0082132125208,751.354956150218,185.46762806805089,-83.1294008659174,622.9646801452407,84.34247045178749,-645.5227828284012,17.9507155018666,183.57201493954202,-110.63194412357491,450.86365824970846,507.7070683505236,65.54619769112963,-698.8796998567512,SNE
3937,1036.1045390680413,-757.7611517108253,-854.6013868896462,-1763.768238675614,1249.10602087477,589.505085778759,-990.0908834952954,-433.24033276408915,-253.87637770940174,594.8631942788795,-166.3137577593444,756.2361128379356,463.91813377416725,284.04408689705446,-745.6752267764068,-452.51699731135454,567.1141582944867,-54.37649736130992,694.6407795089491,-366.0736291634032,-166.00702684096575,394.0534533300787,SNE
3938,-2670.887126785239,-328.1411313977545,-1002.9034356058978,724.7540223148325,-445.7679865976124,18.10622308057588,143.8007569787146,-717.5279970391173,992.9484304562886,-699.7636053966397,480.2076820826645,122.24018581748791,217.05373846554383,167.5584052181748,-225.66790771234577,-63.725302103784074,110.43414101162162,-313.83863904862807,-112.10705741960797,210.67588743200125,292.48449085913137,109.84678305896296,LYM
3939,-2271.7116136481454,70.20817169720586,8.41462040425178,27.954845487799204,32.48847477865836,-576.5412753302576,-51.58845914774433,-431.4841756406293,540.7602808883148,-619.2258399160387,204.8952308723713,-18.88704236562509,-42.797230275053145,-22.992535507957257,-32.06090889753844,134.45352629542714,-242.48035077279758,172.8179769494707,54.80194007921489,-138.4445877258844,-328.2950729815148,193.63077427402223,LYM
3940,-3075.5004584250587,156.99488214862907,139.1287500863841,491.38279067433183,106.1566569295948,-221.1009473258331,-772.5396737638655,-855.8568887366758,-238.6779365159783,-587.2717815885293,358.6139665546034,-471.7877298896853,-228.4618989537384,409.4524312962374,-620.4877212925497,284.40846662719855,-609.7028474081021,35.51392428498931,-30.628943424562635,-172.46228310459276,-595.7228181353264,-92.26022925709898,LYM
3941,-457.73529734206977,-320.4543420934174,6.520551807556583,265.4000705284147,689.3043765705136,740.3397309721895,-7.553972802346574,-520.3583201876424,137.80689991050858,-1020.3900088270304,-998.7545092722814,-31.004499547061876,-238.30498842047334,-146.71939120553472,1072.362968694186,-635.5066484011323,271.2950369007435,1184.607106273139,-245.54397153026198,-581.7102754304351,-183.39063195383503,-478.9332776701069,SNE
3942,-2115.6531958360615,-235.23761403357977,-450.88127927722985,313.33694921330226,-556.9341693784612,86.3128340501578,-428.0709140769473,-191.82913638371124,-541.058721230222,-129.4926359257182,-270.2004102719793,264.2329777871517,-244.6783389734306,126.24044675765163,6.110339221892563,111.55037778136588,-232.1817436246221,-16.799468516139996,-156.24818768811264,-106.57799569648154,-335.9258741137368,52.47012074731957,LYM
3943,-1391.6177856592838,395.56912512381115,-258.48366388250804,-590.7927507072981,-1089.9084528520793,-445.53440359620487,-780.6059923655247,-142.6473712434068,595.830268931296,-455.77286296292226,-645.8024054788692,54.51781052898816,-12.797801432734754,107.73386243372916,186.3338981431038,-129.69851673168904,-321.73421727962,-257.0116099531598,229.65470750894264,-54.24158131624597,430.93394180692763,-142.43858484244464,LYM
3944,1593.8299083285299,143.85806819088765,430.99852161237123,-614.9767406398241,-153.32761188389892,-1161.3948892978374,-775.3964631304106,184.26762919832174,232.37500662484666,-25.42085330500749,215.559873363779,477.3770361007885,451.30872408988546,-81.33837498197583,-110.38589273775277,80.99719172842484,56.73428288240066,345.20084124817356,1007.2944345207407,287.78895673717125,-303.6697561058677,-823.144079644041,SNE
3945,2099.4782897376167,-460.4010910341057,-115.38436731304112,-1844.7089105523753,963.0599499361869,-213.98933279841708,-55.51190239051607,-892.2344168454947,72.3498189694185,600.2649655636144,508.9935720914637,282.621910556628,872.2415755747994,232.4603225448028,1393.4456349118725,796.3751516912039,-255.08749413107878,-104.76653181300206,-774.9567195400476,597.9496571139,532.9645574721139,980.721659270996,SNE
3946,-315.3661939253486,-280.38669092058393,170.71237237576096,-1782.047927475741,929.3539421343763,-100.16827797066398,489.99861397208264,-266.0726556513776,570.6746289043563,-1102.8236940331153,852.2005278190212,1538.9227398034886,-406.1443060585066,39.401810586830976,111.66692731262317,-682.0225914195546,745.2210042249827,784.0504621689777,75.69458586693325,-654.3641912644503,254.92490697819505,-324.2664507769952,SNE
3947,885.2355432376233,-859.5852853161082,534.3965193046429,-1527.510081002305,-888.4746703462058,187.11546067420687,-313.77779617202003,-113.4944326636283,299.0335158574967,52.02125068133301,598.855832784818,641.4736250041235,-250.21745050061674,283.8443793167195,-137.3598412572955,305.3255938276027,563.3694739859093,394.83918357673986,124.66699437919776,-178.91247899919148,-697.5141302837812,-1038.6768129722548,SNE
3948,-2456.3576630655107,1193.3429441086348,1078.3334370861812,677.8831903540597,-67.77630806528724,430.4488103668517,37.74859163528695,691.1863310920232,166.95167775955687,136.06407095526467,-570.7660544843379,352.49389863260325,29.333824629725548,1231.6216216244677,147.39506358084242,1163.4374534040674,641.7727854187426,143.14345021396105,-483.22965394191476,-75.77544516325605,-170.04804466899049,-48.30709313246077,LYM
3949,-951.3127686893196,312.3808701334095,-952.0406112252165,-1481.0809835949344,-238.35844251252075,573.2471777741099,363.4968951803178,-220.87295522074723,-134.96038334145703,46.85552489674902,245.70192866481534,-258.13024206062886,21.97987946470799,434.9624676261995,173.65947010447508,-46.347925867315716,-364.37553939747215,409.6257680906807,151.7870618246032,-608.5455426727252,212.9705991536193,17.76143893479454,SNE
3950,1350.7504651391741,-1460.9671189088235,-658.1369271727209,-0.8917228072708809,1148.9159981849284,-216.10720131812013,-201.10104210713772,62.86526895148216,-685.8302018586788,-596.9246613653535,22.285492940997578,-509.38819945570515,429.449914237799,-782.6843734023837,-612.5924713170987,78.7485336493314,293.62899832969674,251.02240294534397,-168.98708342664196,16.44784866019347,-567.7227676774464,-346.4510835686145,EO
3951,1713.1480834987697,-1398.2735494560218,-893.6842344198392,-493.705190594328,1255.4326069006518,-40.96099656060396,167.69351410691723,63.72436141039014,217.71739975781094,-185.6564383545732,-565.5677515217335,270.8653907061422,-996.996678175299,34.08602010900054,367.8986725183718,340.76221802514556,-396.4393346616451,392.4776963691459,-585.256677098479,131.02328752427033,150.9468972275372,-489.3839966620458,SNE
3952,-1039.7754511907422,-607.6580538017896,-1125.370735790155,-1229.7035447004187,-49.76872593223229,217.91765820643985,-986.9298821769634,-467.8363187264058,114.42258152090331,-883.903501589868,-734.3524037398805,747.8959538782193,177.6284899664683,686.7393916460225,-112.84059151619392,125.80228781775976,-484.6160657389679,130.46682266718105,-856.8823687160594,-173.82838890199193,-860.5609714259757,306.96584320681467,SNE
3953,-1424.3361114210284,1106.5330740435472,-1071.7421277155397,-181.06125834620232,-584.1348690210348,429.6828786339674,1131.0590401326876,-291.1681400776726,125.41522392136778,434.2047669838665,-521.4642693951025,-34.53690289749542,50.501468755884204,-153.2796030022994,94.04568143287892,356.31907257782933,-391.68311185504547,298.6485101474536,342.5838209853287,117.63995654053954,49.31122812323897,157.52347385074322,LYM
3954,-1745.9600974654268,-26.662926603390193,-1138.4859699953936,888.5829485372174,-818.3155908113478,244.6787770219036,187.29568259176656,-228.23189828957527,592.3908309826938,689.5319003134344,651.0523612472257,314.78397172583004,505.5156846169198,354.4484256473255,1409.1021542371764,249.43290491353704,89.24495243720304,465.87292293952794,619.4083471375545,338.6876045619207,409.1658489706097,-343.24694166935,LYM
3955,561.1216827288938,-362.97577287544334,1408.5932347717098,-415.6451371753365,-122.53751234650933,-597.4837361767248,493.58935961338494,380.8975778539079,-739.3658844076291,319.3415869978452,31.095576076267083,-330.1882331111971,299.9505139305703,230.08082951436415,367.1688789777934,-566.0874476202165,261.87841037446225,-355.560637929589,90.05073221540205,388.01501293876095,37.564915740893056,-404.0144314482909,SNE
3956,-2788.4295992391535,-839.5716521608334,937.2693284212377,-111.6237247736524,-1249.4308905441715,138.31001423675974,162.07297712912532,-305.1751689521343,-354.59548034153636,931.8752905959017,53.994092356891535,-201.21190638258344,83.84832029128891,-177.97093212017484,448.7497109799913,-163.3240710908357,-93.89932553792269,346.50629739846795,279.45690220878475,-35.15750445287845,-268.05441614616973,0.5915917831875603,LYM
3957,-1556.5862312944557,-747.2672498790201,490.55614400494505,-1321.3632560844997,-1144.2908358028872,-321.2068945248627,-457.30380484436944,-489.5367722483774,-925.188835189521,-625.8981549880804,1468.7814504455698,60.46654498803083,394.57941881556917,223.3569999717502,-1240.3153178999116,499.06451017411706,-486.5882967904814,-69.56834406418591,11.400523961577003,-506.41406774592076,-536.4130479833738,248.05229918891942,SNE
3958,-380.26278254367503,-31.59250475646329,-1391.6308034262079,-1303.2922314797506,-284.7750766220404,175.12617618713963,-613.169823913265,-834.0063675231264,-244.7817641688305,-269.8902819129952,-243.82436293529264,-595.7420112772257,212.25504624717212,745.3671280542521,-445.58138431612207,-871.64458187252,-325.4256021886764,817.441568322449,250.35287262551708,12.041636914919387,-160.88551045301375,521.3065138793605,SNE
3959,1013.526379779641,-1083.9569668146205,-112.33645163072033,-1047.5810324032586,-156.38666720216892,529.8568677939248,-772.4262655873857,-217.23888616453777,40.40130453856679,97.13330398104452,269.22501011380274,781.1684229431719,382.4960966025311,370.77532655575976,931.4485271827339,-471.3434247847187,-612.1848398593871,-250.2430980496075,-429.0596130275252,240.38668500683173,573.0119676611391,754.4530751582008,SNE
3960,665.860994642269,-572.9827189648746,-1943.4980397904585,-40.48415064661075,2452.5057575750966,-494.4087472040833,1710.9428913664938,-80.63506839585006,980.6285844124357,342.5650837679625,-585.6116826537292,651.1554919646536,-366.66829492658997,294.36578111530844,-52.74140173794355,-302.9515257488023,1044.8140344454366,-56.06897730995859,-118.23687198977392,75.38076695905153,897.0480454247985,194.496941067927,IG
3961,-1414.0873998149723,1031.2268559323895,-339.1028652053012,-350.36090424207777,108.91988393535492,-427.636225310985,-308.98151147399943,-229.5028391393526,353.88643181351017,-33.19242719488828,517.1034106062933,-435.55686264287135,352.4197891189351,407.23751537835705,263.1939771645894,430.59654349235973,1184.005908835717,373.1227051728148,-1009.8113990965699,32.12647529099268,383.79772363049653,327.0700468691693,SNE
3962,-857.1822955875489,-255.23654452421445,1516.175150263392,-163.81785273457317,97.34864582423164,104.27123704289222,-105.2290240797877,-985.8422263640842,-513.789332589639,-512.578811174681,281.3786198668418,-58.937089158964085,128.1735876025971,28.574232502579587,-366.6122243921227,362.62865354484524,393.64149130051925,-111.37671669288059,-156.7777418499809,-45.789975565120876,179.97344965641028,421.58362418304307,LYM
3963,1049.5326014721402,171.0249002813965,311.78879806448407,598.8243422998753,-15.539041521925647,-741.4747309168463,-173.58054544858302,383.610131435387,282.24721374119974,502.6234747361415,-236.89396590707494,-644.6738425694247,-603.3532125879732,-61.36205263489858,-522.0622479316526,-21.0278741102903,-26.661062131720637,85.84532403255179,-38.45950590368422,-422.0368384645705,-200.3669579906665,-441.7327172289928,SNE
3964,-2341.1041213336707,152.71241806799466,118.97203208168614,328.44019168977314,376.4429758065992,492.16360835497807,-21.3738273955979,-983.3799809337769,-303.36281271603525,726.377858768676,434.36090404107733,206.98025042988567,271.32803118260017,204.83314225508016,-55.70518039945815,475.641707473434,-34.717183087933016,658.792119048214,-45.53207141879779,549.937690281559,-12.28171387281743,-86.39144844256698,LYM
3965,-1466.9504127839991,-220.4474684888362,473.7708135278558,1033.9725553575959,66.33836424033498,-1115.207796095875,643.8020997835188,-31.569879703608585,-710.0176577073365,327.31205348300574,-661.4293330245956,500.4160253140532,-256.3683548296745,337.2934034780065,356.9942152950041,532.1336333271045,-171.14948115945944,615.5695103388986,427.1562474745724,494.542496208883,-69.64520343477983,-564.9924051715228,LYM
3966,-788.0782657245145,-1099.3851762094243,-798.0550135838023,-189.11558139536584,-271.0226808717027,593.9057385892513,-152.89610813924827,47.7648089746976,-432.59004267534937,600.6327324268743,491.5069555798618,-292.448215115239,152.34934263851878,-611.9754521158962,428.2789655439229,-267.24752441873557,-516.8110930349224,-267.27191727506886,-317.3583919959924,41.141381523798714,-179.1538226582187,517.5306000554915,LYM
3967,2402.9160135518555,-1848.2273563888791,821.137845394242,741.4127406304082,226.88037728617837,-444.58298278594054,448.83483940493045,319.283012223552,441.83036615539885,-267.44242261759854,-833.8563847376046,406.52219994231365,129.17406897770977,364.00184449573663,-81.81446573620154,533.194316811954,-1.0190454514400358,304.03788400532306,-101.78731668715048,-197.36982655678756,42.227527397435296,277.610604349329,EO
3968,-1857.4917565055357,-1516.3646229896053,277.9597594545307,-68.39645456941882,-439.69395688169226,-226.30783053801142,-521.8052746717897,272.22222359228596,-284.3475300543217,-301.95760771718,386.93703703024016,-181.18535081235945,228.20626451283897,169.7974237066118,-242.85745626189606,-326.11409032915657,60.95981780061029,6.919044748384572,14.484675650024634,488.13775078317417,839.8948831015027,-166.47113107285045,LYM
3969,-2301.190290956192,392.46862932747285,-495.41301015478894,1288.0823483287338,412.9712727893913,938.215150796845,1125.723966339446,-303.65008098242106,-58.05317111148713,1037.4862503156457,114.78160590407128,-341.4032282876434,-2.657218690305689,-430.00535302989954,595.5839265721262,49.27496358425359,-128.08392153913104,359.4509902587082,-114.87669705327637,-100.0547959134962,-580.8038053240017,-373.61362178648955,LYM
3970,1897.5098819438683,-584.1061789392602,1757.0148651692716,310.76396245770974,-384.1786788129745,590.5175064835005,278.9086709250719,725.9127733809687,373.98888839241,-223.12369576197426,-815.3714379587842,-1499.4437802757502,63.67517403564164,226.49609094179164,130.20455743916702,-504.03947880543683,-195.5568174942722,63.51780938860605,323.92594094680913,-158.74655063760412,132.79390368985634,534.8520348706627,SNE
3971,428.1694497954573,-1817.2647552174067,472.0670087502669,-74.38039099771747,805.656075020189,1936.7863774394482,-421.8867840619317,-749.3916480037357,661.8538015352126,410.31142277561145,178.38212091160415,-177.1946478372704,-107.41830849572261,-471.5747806274583,672.6369485555917,536.0384859009168,163.96453132264085,218.2515698256109,-411.84153109726304,-719.0429025432711,259.2776375312252,233.6117833661867,SNE
3972,-670.2166599412554,-913.4635233237907,-1420.670234752093,-148.90491457804058,1107.540985798568,-461.5762332908753,-264.2252369561158,-105.65602787963735,846.5891176703057,394.59045677229534,86.21077513736631,-208.5988527059645,1073.0394053167474,217.87608614093287,-259.33523350780195,440.36586140741537,287.3882540456258,406.16350530601574,-214.7621464808827,376.44582765702677,219.58884141355486,140.09780318603768,SNE
3973,1592.4393972108048,1758.2147040990662,-476.5386581474052,-840.1628640317717,-149.5213511521086,554.987287979266,-575.0225027544238,380.14638710889045,85.92294165610053,441.7964388741849,163.48254447225247,217.8388779622659,-368.79436394719085,-610.838756089465,-197.97772897386884,850.8898786447794,334.52920798093083,-696.5090205229785,-146.62543344585114,-424.29134648242734,-57.06914112238625,684.4678035924111,SNE
3974,781.5956871684289,-1056.1323972493415,-524.3906907689283,-72.94874207587307,-1046.2167696688596,-91.05812902226965,-52.02147884505118,549.2778581475756,-838.8873382049865,-172.00782039192393,72.68753376242647,-541.1023693034975,234.0079480491086,-652.6024500536928,-324.884873618674,173.46706820646642,16.577145513408503,-430.1957656523905,256.7892425399598,-376.08013860739237,-228.5757755419796,-404.3795627111404,SNE
3975,1016.3470976614942,-1655.7479392282428,746.1670173461993,-751.2820906001177,745.5801403176337,1254.542926774775,-487.6933019050265,-55.48573155853247,189.0982751760097,207.2323591157737,-438.0421207892117,-327.24008751824283,-134.074966484942,615.2091314502536,432.85361892556773,-253.75204531594736,-44.86765102942189,-356.32201040989304,-330.58828342293754,-223.26532673430927,-488.95273877218244,63.97064265454148,EO
3976,571.2078694355966,-1940.59138206151,1338.3978872309278,-1.978974918073348,12.639391048330817,603.5304047418342,296.5821508028419,-60.22965870294644,556.6535083821915,-511.0508544156613,-627.9541963912832,-92.8514479120063,-12.997068886206531,-136.81254976463646,331.90174500199714,-178.4668029221469,-284.1632780460343,-515.8974314877155,354.8985740640656,31.1163079492406,-69.84118564202785,681.980510252114,SNE
3977,-829.8580963518365,-659.8696419646371,96.29074654101227,-468.4010098089193,-106.15388497139271,-108.46926814264165,432.31836825783734,-683.0863167633136,-433.09720881498527,-250.19368886706815,-1503.1993433563941,-311.6712543058947,294.50431014796186,120.46693522189531,282.26185241841995,-488.9300382067899,407.07099876496085,858.1537703538042,-532.9579792800009,-447.0488369581649,133.76723611594306,228.18784041165452,SNE
3978,-219.53116710126577,-737.7448297118807,701.108112664009,652.2422420048251,119.96670941033526,-108.71477612426912,-461.93331017847254,-822.7902530283184,356.15021161109485,-786.2451168392461,-11.832748935187439,242.47670366609879,141.44216749548715,-452.161601971391,-20.108241374562027,149.23196909067502,744.1969079720094,-52.076142040800455,-1202.0860733928769,83.21564669544983,-91.8292732967648,-32.6695545709328,SNE
3979,1968.27452253329,317.5472680679806,1574.0928616792226,-149.22628705016757,548.3378477922284,748.5695497852232,-41.19083504777757,16.878911609987732,292.64880725861514,758.2080368578834,629.7488784638482,-68.75544449038802,-900.5209598072628,144.59452357033615,-119.88571893436598,-86.81508118371644,2.615844136937458,187.49212660573534,159.9224882306057,-272.54445260701004,379.26304501678055,211.10412661998592,EO
3980,132.87777554233276,472.4883347445422,42.45272815411807,-1053.7854109163159,210.61672819942717,994.6518706596491,848.5024544404994,29.667803464348683,76.6416198945532,-303.28111069101107,-51.26116277008419,335.0235386362969,-95.37476067745611,-330.25507755114666,-456.5287647919856,-990.615730672508,6.5815002549600266,-255.67330520333405,299.653854437328,-248.61514729558658,-557.0435348513402,-245.515354219634,SNE
3981,1095.9019755901118,280.8608160708348,491.3625100746337,106.89111971587263,-1666.7333102425557,-131.42226321407043,-313.546474768056,-36.460825622052226,-998.5164085192715,-7.167736552272373,-611.8729040062663,561.6736509827082,-300.78618983328676,66.32409089927373,-472.07906401757555,-35.856207196870805,400.8244749903262,204.35631600276892,-337.6571524882283,-76.88470922588093,-13.14755310920498,-37.922291895896436,SNE
3982,-2969.8058450314556,-92.34431191909316,-67.07707984160135,392.753239622785,636.8749675400717,-105.78577123186113,667.1106836205912,-269.5129616966656,-487.5694963672738,470.4602085007848,-374.9598866350104,-135.9958633201877,93.6243636146892,93.07632784440209,455.7426564200697,256.06966416449245,-390.49996060056725,341.18221313650565,47.07166083208659,-170.60247224849684,83.12945870602354,-115.29202283728776,LYM
3983,2511.0357958382247,-6.630106524728463,-326.18446135185206,1255.7951743505057,-212.2973892925562,1181.981735077087,511.6759999771331,409.8978570103965,314.3200993730064,731.1885262000851,67.65341843449596,-569.3474265789764,107.38380555031901,-95.90187674459663,35.01171867540502,93.58836030347737,-225.3835570934497,-412.70523314717855,-139.54640975703953,-500.31735198617423,-148.45669865926322,121.42066901911917,BA
3984,2765.574813646353,664.3295397581346,979.7414330656968,1045.893876991444,-567.6061376547543,-437.8852220695768,-637.7809102081596,305.69125294277296,395.8140341810991,266.0485647971253,999.363405940359,38.28781373992676,-793.4886465130409,412.47963040301806,-580.934813247703,-854.1293237779174,-47.247221422482795,270.01125468922123,368.04577511837203,288.52602754664827,527.4351544558482,-603.7522975142439,SNE
3985,-1804.1177941820047,556.0644252487874,90.40027617198302,1694.1385914448715,611.9124868842987,600.1944177771816,-101.90812394445234,-237.0119373095023,-416.13335201839027,400.81323105011506,391.75444489890657,352.4882122479639,-5.305929499005385,191.24861773353763,203.93205747476367,329.47528251348837,-792.4889297711884,-331.0878912060015,-74.58857077372224,-479.9420359728055,-580.9828555498302,-82.74565713070655,LYM
3986,1010.1186269112723,-1085.3345056031333,750.8316813830409,-30.455198044922454,-1309.3847242172217,96.29185659412875,-466.3200451302937,-146.09628602729586,389.67409417354145,122.25942511649865,-606.5040001200452,168.34337378333362,-88.43091969310052,116.01668652745168,923.579161224428,252.20062392136833,-528.6109973636203,29.106282121685837,-93.82970421714964,-96.8671173352768,870.2302344790963,-100.3467610287931,SNE
3987,-330.1137101839563,-481.59035675626325,-233.87461524621017,-1765.5627409963163,660.6771998325381,-462.42781999728356,-611.4755460893961,-156.35942975493916,-615.3010734151368,-306.65726581410075,879.3421163199968,498.7067471755015,394.78071650196455,423.45833441134107,-37.68163957380932,-48.33544549064042,-185.09130878446857,-454.2307431949828,-28.03159584145802,593.1713753222712,-295.1739510376532,950.4064363837217,SNE
3988,-203.1951408821954,1095.2343988009286,354.5772903138163,-497.5731577316647,-1333.8060560671838,-353.7701660627865,1142.8576424308142,195.31869710846985,718.9069835136032,161.91860377456425,543.2711724514976,325.894024576799,11.610807156305071,867.3640947622432,-115.62092388906547,536.4552689033953,1128.040274770977,-43.700235904000735,-532.1328160977838,-31.497676038744736,1291.7283067400656,-67.50288428709509,SNE
